l:  20,,,
N:  30,,,
G:  10,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  1,  #Gen:  0,,
Individual, Fitness Value, Normalized Fitness, Running Total
27,0.557235,0.0129665,0.558828
28,0.979562,0.0227937,0.581622
29,0.997495,0.023211,0.604833
30,0.598724,0.0139319,0.618765
31,0.979488,0.022792,0.641557
32,0.93135,0.0216718,0.663229
33,0.676656,0.0157453,0.678974
34,0.978776,0.0227754,0.701749
35,0.999628,0.0232606,0.72501
36,0.860893,0.0200324,0.745042
37,0.979974,0.0228033,0.767846
38,0.980611,0.0228181,0.790664
39,0.960485,0.0223498,0.813013
40,0.905836,0.0210781,0.834092
41,0.598772,0.013933,0.848025
42,0.979675,0.0227963,0.870821
43,0.869718,0.0202377,0.891059
44,0.961258,0.0223678,0.913426
45,0.000710424,1.65E-05,0.913443
46,0.980274,0.0228103,0.936253
47,0.999666,0.0232615,0.959515
48,0.99127,0.0230661,0.982581
49,0.748594,0.0174192,1
,,,
,,,
l:  20,,,
N:  50,,,
G:  30,,,
P_m:  0.02,,,
P_c:  0.6,,,
#Exp:  17,  #Gen:  8,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.905417,0.0214309,0.0214309
1,0.90479,0.0214161,0.042847
2,0.92992,0.0220109,0.0648579
3,0.513097,0.0121448,0.0770028
4,0.975824,0.0230974,0.1001
5,0.0333231,0.000788747,0.100889
6,0.860877,0.0203767,0.121266
7,0.9796,0.0231868,0.144452
8,0.68429,0.0161969,0.160649
9,0.931637,0.0220515,0.182701
10,0.996544,0.0235879,0.206289
11,0.979675,0.0231886,0.229477
12,0.931207,0.0220414,0.251519
13,0.990816,0.0234523,0.274971
14,0.958785,0.0226941,0.297665
15,0.999552,0.0236591,0.321324
16,0.994226,0.023533,0.344857
17,0.930063,0.0220143,0.366872
18,0.993278,0.0235106,0.390382
19,0.97519,0.0230824,0.413465
20,0.86081,0.0203751,0.43384
21,0.960504,0.0227348,0.456574
22,0.0519355,0.0012293,0.457804
23,0.99127,0.023463,0.481267
24,0.557235,0.0131896,0.494456
25,0.989909,0.0234308,0.517887
26,0.930063,0.0220143,0.539901
27,0.990854,0.0234532,0.563355
28,0.676656,0.0160162,0.579371
29,0.97013,0.0229627,0.602334
30,0.932388,0.0220693,0.624403
31,0.979974,0.0231957,0.647599
32,0.000364637,8.63E-06,0.647607
33,0.574602,0.0136006,0.661208
34,0.86061,0.0203704,0.681578
35,0.931583,0.0220503,0.703628
36,0.595701,0.0141001,0.717729
37,0.932854,0.0220804,0.739809
38,0.980574,0.0232099,0.763019
39,0.999323,0.0236537,0.786672
40,0.93135,0.0220448,0.808717
41,0.978664,0.0231647,0.831882
42,0.998751,0.0236401,0.855522
43,0.978627,0.0231638,0.878686
44,0.52291,0.0123771,0.891063
45,0.748594,0.017719,0.908782
46,0.860893,0.0203771,0.929159
47,0.99662,0.0235897,0.952749
48,0.999666,0.0236618,0.97641
49,0.99662,0.0235897,1
,,,
,,,
l:  20,,,
N:  50,,,
G:  30,,,
P_m:  0.02,,,
P_c:  0.6,,,
#Exp:  17,  #Gen:  9,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.995099,0.0233229,0.0233229
1,0.97975,0.0229632,0.0462861
2,0.931637,0.0218355,0.0681216
3,0.188826,0.00442566,0.0725473
4,0.97519,0.0228563,0.0954036
5,0.931583,0.0218343,0.117238
6,0.000938378,2.20E-05,0.11726
7,0.988247,0.0231623,0.140422
8,0.510592,0.0119671,0.152389
9,0.930063,0.0217986,0.174188
10,0.725436,0.0170026,0.191191
11,0.942285,0.0220851,0.213276
12,0.557235,0.0130604,0.226336
13,0.932854,0.021864,0.2482
14,0.629866,0.0147627,0.262963
15,0.994226,0.0233025,0.286265
16,0.972062,0.022783,0.309048
17,0.998561,0.0234041,0.332452
18,0.712932,0.0167096,0.349162
19,0.801219,0.0187788,0.367941
20,0.993278,0.0232802,0.391221
21,0.99662,0.0233586,0.414579
22,0.958785,0.0224718,0.437051
23,0.846715,0.0198451,0.456896
24,0.994226,0.0233025,0.480199
25,0.860877,0.0201771,0.500376
26,0.9796,0.0229597,0.523336
27,0.931207,0.0218254,0.545161
28,0.93135,0.0218288,0.56699
29,0.860893,0.0201774,0.587167
30,0.623647,0.0146169,0.601784
31,0.958794,0.022472,0.624256
32,0.998751,0.0234085,0.647665
33,0.860877,0.0201771,0.667842
34,0.941129,0.022058,0.6899
35,0.974836,0.022848,0.712748
36,0.901448,0.021128,0.733876
37,0.86081,0.0201755,0.754051
38,0.99127,0.0232332,0.777284
39,0.713382,0.0167201,0.794005
40,0.996544,0.0233568,0.817361
41,0.932523,0.0218563,0.839218
42,0.978664,0.0229377,0.862155
43,0.990665,0.023219,0.885374
44,0.999323,0.0234219,0.908796
45,0.990854,0.0232234,0.93202
46,0.99662,0.0233586,0.955378
47,0.931207,0.0218254,0.977204
48,0.971653,0.0227734,0.999977
49,0.000972639,2.28E-05,1
,,,
,,,
l:  20,,,
N:  50,,,
G:  30,,,
P_m:  0.02,,,
P_c:  0.6,,,
#Exp:  17,  #Gen:  10,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.980574,0.0220892,0.0220892
1,0.725379,0.0163405,0.0384297
2,0.99127,0.0223302,0.0607599
3,0.930635,0.0209643,0.0817242
4,0.4855,0.0109368,0.0926609
5,0.942141,0.0212235,0.113884
6,0.999552,0.0225167,0.136401
7,0.998561,0.0224944,0.158896
8,0.557235,0.0125527,0.171448
9,0.995099,0.0224164,0.193865
10,0.510592,0.011502,0.205367
11,0.926638,0.0208742,0.226241
12,0.733672,0.0165273,0.242768
13,0.721417,0.0162512,0.25902
14,0.485898,0.0109457,0.269965
15,0.958785,0.0215984,0.291564
16,0.9796,0.0220673,0.313631
17,0.995327,0.0224216,0.336053
18,0.971467,0.0218841,0.357937
19,0.932523,0.0210068,0.378943
20,0.994217,0.0223966,0.40134
21,0.657368,0.0148084,0.416148
22,0.973848,0.0219377,0.438086
23,0.990249,0.0223072,0.460393
24,0.994226,0.0223968,0.48279
25,0.972062,0.0218975,0.504688
26,0.942285,0.0212267,0.525914
27,0.000974497,2.20E-05,0.525936
28,0.969611,0.0218423,0.547779
29,0.994482,0.0224025,0.570181
30,0.860893,0.0193932,0.589574
31,0.93238,0.0210036,0.610578
32,0.971653,0.0218883,0.632466
33,0.994834,0.0224105,0.654877
34,0.97519,0.021968,0.676845
35,0.901448,0.0203068,0.697151
36,0.99127,0.0223302,0.719481
37,0.941129,0.0212007,0.740682
38,0.958794,0.0215986,0.762281
39,0.846707,0.0190736,0.781354
40,0.978664,0.0220462,0.803401
41,0.998599,0.0224953,0.825896
42,0.972062,0.0218975,0.847793
43,0.979413,0.0220631,0.869856
44,0.940948,0.0211966,0.891053
45,0.979974,0.0220757,0.913129
46,0.994302,0.0223985,0.935527
47,0.931136,0.0209755,0.956503
48,0.999323,0.0225116,0.979014
49,0.931583,0.0209856,1
,,,
,,,
l:  20,,,
N:  50,,,
G:  30,,,
P_m:  0.02,,,
P_c:  0.6,,,
#Exp:  17,  #Gen:  11,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.996544,0.0226383,0.0226383
1,0.976291,0.0221782,0.0448166
2,0.9796,0.0222534,0.06707
3,0.958785,0.0217806,0.0888505
4,0.721445,0.016389,0.105239
5,0.00901478,0.000204787,0.105444
6,0.980012,0.0222628,0.127707
7,0.919424,0.0208864,0.148593
8,0.940948,0.0213754,0.169969
9,0.998561,0.0226841,0.192653
10,0.932845,0.0211913,0.213844
11,0.99324,0.0225633,0.236407
12,0.000969822,2.20E-05,0.23643
13,0.677321,0.0153866,0.251816
14,0.963691,0.021892,0.273708
15,0.969611,0.0220265,0.295735
16,0.849807,0.0193049,0.31504
17,0.923934,0.0209889,0.336028
18,0.942141,0.0214025,0.357431
19,0.930635,0.0211411,0.378572
20,0.999399,0.0227032,0.401275
21,0.485898,0.0110381,0.412313
22,0.998942,0.0226928,0.435006
23,0.998561,0.0226841,0.45769
24,0.937667,0.0213008,0.478991
25,0.519007,0.0117902,0.490781
26,0.941057,0.0213778,0.512159
27,0.994834,0.0225995,0.534758
28,0.992056,0.0225364,0.557295
29,0.978814,0.0222356,0.57953
30,0.958794,0.0217808,0.601311
31,0.733672,0.0166667,0.617978
32,0.942285,0.0214057,0.639384
33,0.958813,0.0217812,0.661165
34,0.958794,0.0217808,0.682946
35,0.979974,0.0222619,0.705207
36,0.959088,0.0217874,0.726995
37,0.979263,0.0222458,0.749241
38,0.979974,0.0222619,0.771503
39,0.994482,0.0225915,0.794094
40,0.846452,0.0192287,0.813323
41,0.978393,0.022226,0.835549
42,0.990249,0.0224953,0.858044
43,0.926638,0.0210503,0.879094
44,0.974892,0.0221465,0.901241
45,0.941129,0.0213795,0.92262
46,0.994226,0.0225857,0.945206
47,0.485918,0.0110385,0.956244
48,0.931807,0.0211677,0.977412
49,0.994321,0.0225878,1
,,,
,,,
l:  20,,,
N:  50,,,
G:  30,,,
P_m:  0.02,,,
P_c:  0.6,,,
#Exp:  17,  #Gen:  12,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.734394,0.0176001,0.0176001
1,0.683552,0.0163816,0.0339817
2,0.994834,0.0238416,0.0578233
3,0.722356,0.0173116,0.0751349
4,0.937667,0.0224716,0.0976065
5,0.978393,0.0234476,0.121054
6,0.978814,0.0234577,0.144512
7,0.961037,0.0230317,0.167544
8,0.976272,0.0233968,0.19094
9,0.940966,0.0225507,0.213491
10,0.253957,0.00608619,0.219577
11,0.847397,0.0203082,0.239885
12,0.999399,0.0239511,0.263837
13,0.848754,0.0203408,0.284177
14,0.70515,0.0168992,0.301077
15,0.923934,0.0221425,0.323219
16,0.0232567,0.000557357,0.323776
17,0.998561,0.023931,0.347707
18,0.721445,0.0172898,0.364997
19,0.00314017,7.53E-05,0.365072
20,0.684643,0.0164078,0.38148
21,0.721445,0.0172898,0.39877
22,0.988473,0.0236892,0.422459
23,0.485918,0.0116452,0.434104
24,0.85003,0.0203713,0.454476
25,0.994226,0.0238271,0.478303
26,0.712398,0.0170729,0.495376
27,0.932523,0.0223483,0.517724
28,0.941057,0.0225528,0.540277
29,0.960228,0.0230123,0.563289
30,0.053258,0.00127635,0.564565
31,0.998599,0.0239319,0.588497
32,0.941508,0.0225637,0.611061
33,0.96924,0.0232283,0.634289
34,0.980003,0.0234862,0.657775
35,0.991649,0.0237653,0.681541
36,0.998561,0.023931,0.705472
37,0.932845,0.0223561,0.727828
38,0.959051,0.0229841,0.750812
39,0.998285,0.0239243,0.774736
40,0.974892,0.0233637,0.7981
41,0.926638,0.0222073,0.820307
42,0.923934,0.0221425,0.84245
43,0.727181,0.0174272,0.859877
44,0.999819,0.0239611,0.883838
45,0.978776,0.0234568,0.907295
46,0.941165,0.0225554,0.92985
47,0.994872,0.0238425,0.953693
48,0.999399,0.0239511,0.977644
49,0.932845,0.0223561,1
,,,
,,,
l:  20,,,
N:  50,,,
G:  30,,,
P_m:  0.02,,,
P_c:  0.6,,,
#Exp:  17,  #Gen:  13,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.994264,0.0239703,0.0239703
1,0.848754,0.0204623,0.0444326
2,0.975657,0.0235217,0.0679543
3,0.79004,0.0190468,0.087001
4,0.727195,0.0175317,0.104533
5,0.994985,0.0239877,0.12852
6,0.978477,0.0235897,0.15211
7,0.966757,0.0233072,0.175417
8,0.0562055,0.00135504,0.176772
9,0.985212,0.0237521,0.200524
10,0.978393,0.0235877,0.224112
11,0.000930715,2.24E-05,0.224134
12,0.937667,0.0226058,0.24674
13,0.932299,0.0224764,0.269217
14,0.923224,0.0222576,0.291474
15,0.974892,0.0235033,0.314978
16,0.999399,0.0240941,0.339072
17,0.683552,0.0164795,0.355551
18,0.994834,0.023984,0.379535
19,0.707018,0.0170452,0.39658
20,0.940903,0.0226838,0.419264
21,0.932998,0.0224933,0.441758
22,0.482007,0.0116205,0.453378
23,0.684643,0.0165058,0.469884
24,0.96924,0.023367,0.493251
25,0.998561,0.0240739,0.517325
26,0.933069,0.022495,0.53982
27,0.924316,0.022284,0.562104
28,0.977206,0.0235591,0.585663
29,0.993695,0.0239566,0.609619
30,0.866494,0.0208899,0.630509
31,0.932523,0.0224818,0.652991
32,0.998789,0.0240794,0.677071
33,0.923934,0.0222748,0.699345
34,0.960228,0.0231497,0.722495
35,0.998561,0.0240739,0.746569
36,0.923934,0.0222748,0.768844
37,0.721445,0.017393,0.786237
38,0.734394,0.0177052,0.803942
39,0.999399,0.0240941,0.828036
40,0.0298826,0.000720426,0.828756
41,0.697224,0.0168091,0.845566
42,0.26256,0.00632995,0.851896
43,0.926638,0.0223399,0.874235
44,0.97519,0.0235105,0.897746
45,0.926638,0.0223399,0.920086
46,0.96924,0.023367,0.943453
47,0.941165,0.0226902,0.966143
48,0.682909,0.016464,0.982607
49,0.721445,0.017393,1
,,,
,,,
l:  20,,,
N:  50,,,
G:  30,,,
P_m:  0.02,,,
P_c:  0.6,,,
#Exp:  17,  #Gen:  14,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.711801,0.0176724,0.0176724
1,0.926638,0.0230063,0.0406787
2,0.993695,0.0246712,0.0653499
3,0.85377,0.0211972,0.0865471
4,0.976104,0.0242345,0.110782
5,0.994834,0.0246995,0.135481
6,0.969184,0.0240626,0.159544
7,0.937667,0.0232801,0.182824
8,0.975563,0.024221,0.207045
9,0.940903,0.0233605,0.230405
10,0.97519,0.0242118,0.254617
11,0.697224,0.0173105,0.271928
12,0.978477,0.0242934,0.296221
13,0.483508,0.0120044,0.308225
14,0.960448,0.0238458,0.332071
15,0.998561,0.024792,0.356863
16,0.974668,0.0241988,0.381062
17,0.999018,0.0248034,0.405865
18,0.969861,0.0240794,0.429945
19,0.931923,0.0231375,0.453082
20,0.723196,0.0179553,0.471037
21,0.846748,0.0210228,0.49206
22,0.232006,0.00576017,0.49782
23,0.999323,0.0248109,0.522631
24,0.995023,0.0247042,0.547336
25,0.964503,0.0239464,0.571282
26,0.985212,0.0244606,0.595743
27,0.941165,0.023367,0.61911
28,0.706656,0.0175447,0.636654
29,0.924396,0.0229507,0.659605
30,0.697224,0.0173105,0.676915
31,0.978393,0.0242913,0.701207
32,0.923109,0.0229187,0.724125
33,0.734199,0.0182285,0.742354
34,0.96672,0.0240015,0.766355
35,0.998561,0.024792,0.791147
36,0.684643,0.0169981,0.808145
37,0.931699,0.023132,0.831277
38,0.734394,0.0182333,0.849511
39,0.932523,0.0231524,0.872663
40,0.0087653,0.000217623,0.872881
41,0.940903,0.0233605,0.896241
42,0.482002,0.011967,0.908208
43,0.682909,0.0169551,0.925163
44,0.998904,0.0248005,0.949964
45,0.000965887,2.40E-05,0.949988
46,0.937667,0.0232801,0.973268
47,0.966757,0.0240024,0.99727
48,0.0559259,0.00138851,0.998659
49,0.0540146,0.00134106,1
,,,
,,,
l:  20,,,
N:  50,,,
G:  30,,,
P_m:  0.02,,,
P_c:  0.6,,,
#Exp:  17,  #Gen:  15,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.936516,0.0219589,0.0219589
1,0.684643,0.0160531,0.038012
2,0.82814,0.0194178,0.0574298
3,0.731978,0.017163,0.0745927
4,0.969861,0.0227407,0.0973335
5,0.978393,0.0229408,0.120274
6,0.697224,0.0163481,0.136622
7,0.974659,0.0228532,0.159476
8,0.707102,0.0165797,0.176055
9,0.931923,0.0218512,0.197907
10,0.960173,0.0225136,0.22042
11,0.723495,0.0169641,0.237384
12,0.976403,0.0228941,0.260278
13,0.924396,0.0216747,0.281953
14,0.950225,0.0222803,0.304233
15,0.940903,0.0220618,0.326295
16,0.253091,0.00593434,0.332229
17,0.938856,0.0220137,0.354243
18,0.969861,0.0227407,0.376984
19,0.979862,0.0229752,0.399959
20,0.940903,0.0220618,0.422021
21,0.931207,0.0218344,0.443855
22,0.516192,0.0121034,0.455959
23,0.926629,0.0217271,0.477686
24,0.975563,0.0228744,0.50056
25,0.940903,0.0220618,0.522622
26,0.978992,0.0229548,0.545577
27,0.735124,0.0172368,0.562814
28,0.0486195,0.00114,0.563954
29,0.697224,0.0163481,0.580302
30,0.846748,0.0198541,0.600156
31,0.998256,0.0234065,0.623562
32,0.969713,0.0227373,0.6463
33,0.900962,0.0211252,0.667425
34,0.964503,0.0226151,0.69004
35,0.97519,0.0228657,0.712906
36,0.974668,0.0228535,0.735759
37,0.940903,0.0220618,0.757821
38,0.932523,0.0218653,0.779686
39,0.993695,0.0232996,0.802986
40,0.938549,0.0220066,0.824992
41,0.978543,0.0229443,0.847936
42,0.978477,0.0229428,0.870879
43,0.932523,0.0218653,0.892745
44,0.971616,0.0227819,0.915526
45,0.359051,0.00841883,0.923945
46,0.929491,0.0217942,0.945739
47,0.895904,0.0210066,0.966746
48,0.491606,0.0115269,0.978273
49,0.926629,0.0217271,1
,,,
,,,
l:  20,,,
N:  50,,,
G:  30,,,
P_m:  0.02,,,
P_c:  0.6,,,
#Exp:  17,  #Gen:  16,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.901448,0.0215308,0.0215308
1,0.697003,0.0166477,0.0381785
2,0.931923,0.0222587,0.0604371
3,0.599175,0.0143111,0.0747482
4,0.684643,0.0163525,0.0911006
5,0.936516,0.0223684,0.113469
6,0.723495,0.0172804,0.130749
7,0.000937588,2.24E-05,0.130772
8,0.993695,0.0237341,0.154506
9,0.938549,0.0224169,0.176923
10,0.000935274,2.23E-05,0.176945
11,0.969601,0.0231586,0.200104
12,0.940903,0.0224731,0.222577
13,0.974743,0.0232814,0.245858
14,0.978477,0.0233706,0.269229
15,0.932523,0.022273,0.291502
16,0.969861,0.0231648,0.314667
17,0.935788,0.022351,0.337018
18,0.978543,0.0233721,0.36039
19,0.971616,0.0232067,0.383596
20,0.697224,0.0166529,0.400249
21,0.931207,0.0222416,0.422491
22,0.731978,0.017483,0.439974
23,0.969119,0.0231471,0.463121
24,0.969713,0.0231612,0.486282
25,0.74103,0.0176992,0.503982
26,0.516192,0.0123291,0.516311
27,0.969861,0.0231648,0.539475
28,0.359051,0.00857582,0.548051
29,0.975563,0.023301,0.571352
30,0.929491,0.0222006,0.593553
31,0.936516,0.0223684,0.615921
32,0.979862,0.0234037,0.639325
33,0.93367,0.0223004,0.661625
34,0.92678,0.0221358,0.683761
35,0.936363,0.0223647,0.706126
36,0.976403,0.023321,0.729447
37,0.971607,0.0232065,0.752653
38,0.950225,0.0226958,0.775349
39,0.728299,0.0173952,0.792744
40,0.0486195,0.00116126,0.793905
41,0.932523,0.022273,0.816178
42,0.926629,0.0221322,0.838311
43,0.993695,0.0237341,0.862045
44,0.95553,0.0228225,0.884867
45,0.963755,0.023019,0.907886
46,0.950225,0.0226958,0.930582
47,0.971616,0.0232067,0.953789
48,0.998256,0.023843,0.977632
49,0.936516,0.0223684,1
,,,
,,,
l:  20,,,
N:  50,,,
G:  30,,,
P_m:  0.02,,,
P_c:  0.6,,,
#Exp:  17,  #Gen:  17,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.723438,0.0170717,0.0170717
1,0.975563,0.0230214,0.0400931
2,0.000843251,1.99E-05,0.040113
3,0.971616,0.0229282,0.0630412
4,0.731978,0.0172732,0.0803145
5,0.969119,0.0228693,0.103184
6,0.255491,0.0060291,0.109213
7,0.950234,0.0224237,0.131637
8,0.74103,0.0174869,0.149123
9,0.971607,0.022928,0.172051
10,0.993695,0.0234493,0.195501
11,0.955091,0.0225383,0.218039
12,0.95553,0.0225486,0.240588
13,0.968498,0.0228547,0.263442
14,0.92678,0.0218702,0.285312
15,0.969861,0.0228868,0.308199
16,0.979862,0.0231228,0.331322
17,0.0512993,0.00121056,0.332533
18,0.935788,0.0220828,0.354615
19,0.731978,0.0172732,0.371889
20,0.926211,0.0218567,0.393745
21,0.684426,0.0161511,0.409896
22,0.684643,0.0161562,0.426053
23,0.520934,0.012293,0.438346
24,0.969119,0.0228693,0.461215
25,0.950225,0.0224234,0.483638
26,0.932523,0.0220057,0.505644
27,0.728299,0.0171864,0.522831
28,0.974733,0.0230018,0.545832
29,0.971616,0.0229282,0.568761
30,0.974147,0.0229879,0.591749
31,0.998866,0.0235713,0.61532
32,0.95553,0.0225486,0.637868
33,0.998256,0.0235569,0.661425
34,0.971607,0.022928,0.684353
35,0.963764,0.0227429,0.707096
36,0.963774,0.0227432,0.729839
37,0.520934,0.012293,0.742132
38,0.696004,0.0164243,0.758557
39,0.684969,0.0161639,0.774721
40,0.975563,0.0230214,0.797742
41,0.929491,0.0219342,0.819676
42,0.932523,0.0220057,0.841682
43,0.993695,0.0234493,0.865131
44,0.936516,0.0220999,0.887231
45,0.993695,0.0234493,0.91068
46,0.993382,0.0234419,0.934122
47,0.926068,0.0218534,0.955976
48,0.93195,0.0219922,0.977968
49,0.933643,0.0220321,1
,,,
,,,
l:  20,,,
N:  50,,,
G:  30,,,
P_m:  0.02,,,
P_c:  0.6,,,
#Exp:  17,  #Gen:  18,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.971467,0.0222665,0.0222665
1,0.929634,0.0213077,0.0435742
2,0.9341,0.02141,0.0649842
3,0.704871,0.016156,0.0811402
4,0.74103,0.0169848,0.098125
5,0.979226,0.0224443,0.120569
6,0.971532,0.022268,0.142837
7,0.971607,0.0222697,0.165107
8,0.971616,0.0222699,0.187377
9,0.993695,0.022776,0.210153
10,0.971532,0.022268,0.232421
11,0.967313,0.0221713,0.254592
12,0.933643,0.0213996,0.275992
13,0.728299,0.016693,0.292685
14,0.974147,0.0223279,0.315013
15,0.998866,0.0228945,0.337907
16,0.971607,0.0222697,0.360177
17,0.96987,0.0222299,0.382407
18,0.731949,0.0167766,0.399183
19,0.924965,0.0212007,0.420384
20,0.826958,0.0189543,0.439338
21,0.955091,0.0218912,0.46123
22,0.966868,0.0221611,0.483391
23,0.938027,0.0215,0.504891
24,0.858912,0.0196867,0.524577
25,0.831858,0.0190666,0.543644
26,0.241176,0.00552787,0.549172
27,0.000920704,2.11E-05,0.549193
28,0.99127,0.0227204,0.571913
29,0.993259,0.022766,0.594679
30,0.971616,0.0222699,0.616949
31,0.25574,0.00586169,0.622811
32,0.971607,0.0222697,0.645081
33,0.963774,0.0220902,0.667171
34,0.963774,0.0220902,0.689261
35,0.684643,0.0156924,0.704953
36,0.95553,0.0219012,0.726855
37,0.993695,0.022776,0.749631
38,0.969128,0.0222129,0.771843
39,0.926068,0.0212259,0.793069
40,0.974147,0.0223279,0.815397
41,0.975554,0.0223602,0.837757
42,0.741103,0.0169864,0.854744
43,0.684358,0.0156858,0.87043
44,0.99798,0.0228742,0.893304
45,0.964946,0.022117,0.915421
46,0.993686,0.0227758,0.938197
47,0.979825,0.0224581,0.960655
48,0.74103,0.0169848,0.97764
49,0.975563,0.0223604,1
,,,
,,,
l:  20,,,
N:  50,,,
G:  30,,,
P_m:  0.02,,,
P_c:  0.6,,,
#Exp:  17,  #Gen:  19,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.965241,0.0220113,0.0220113
1,0.523655,0.0119414,0.0339526
2,0.964946,0.0220045,0.0559572
3,0.975563,0.0222466,0.0782038
4,0.973243,0.0221937,0.100398
5,0.74103,0.0168984,0.117296
6,0.698369,0.0159255,0.133221
7,0.955091,0.0217798,0.155001
8,0.890812,0.020314,0.175315
9,0.946198,0.021577,0.196892
10,0.955091,0.0217798,0.218672
11,0.706593,0.0161131,0.234785
12,0.971467,0.0221532,0.256938
13,0.97989,0.0223453,0.279284
14,0.74103,0.0168984,0.296182
15,0.929563,0.0211977,0.31738
16,0.929625,0.0211991,0.338579
17,0.975489,0.0222449,0.360824
18,0.971616,0.0221566,0.38298
19,0.898118,0.0204806,0.403461
20,0.971616,0.0221566,0.425618
21,0.740943,0.0168964,0.442514
22,0.971616,0.0221566,0.464671
23,0.72827,0.0166074,0.481278
24,0.963774,0.0219778,0.503256
25,0.971607,0.0221564,0.525412
26,0.990816,0.0225945,0.548007
27,0.963478,0.0219711,0.569978
28,0.963755,0.0219774,0.591955
29,0.938027,0.0213907,0.613346
30,0.993695,0.0226601,0.636006
31,0.926104,0.0211188,0.657125
32,0.74103,0.0168984,0.674023
33,0.979226,0.0223302,0.696353
34,0.971532,0.0221547,0.718508
35,0.731963,0.0166916,0.7352
36,0.963774,0.0219778,0.757177
37,0.967239,0.0220568,0.779234
38,0.962593,0.0219509,0.801185
39,0.967313,0.0220585,0.823243
40,0.925063,0.021095,0.844339
41,0.971504,0.0221541,0.866493
42,0.0556589,0.00126924,0.867762
43,0.000917107,2.09E-05,0.867783
44,0.979226,0.0223302,0.890113
45,0.993695,0.0226601,0.912773
46,0.933499,0.0212874,0.93406
47,0.991422,0.0226083,0.956669
48,0.938027,0.0213907,0.978059
49,0.962142,0.0219406,1
,,,
,,,
l:  20,,,
N:  50,,,
G:  30,,,
P_m:  0.02,,,
P_c:  0.6,,,
#Exp:  17,  #Gen:  20,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.971616,0.0233442,0.0233442
1,0.926104,0.0222507,0.0455948
2,0.990816,0.0238055,0.0694003
3,0.74103,0.0178041,0.0872044
4,0.715066,0.0171803,0.104385
5,0.740943,0.017802,0.122187
6,0.509509,0.0122415,0.134428
7,0.926104,0.0222507,0.156679
8,0.960724,0.0230825,0.179761
9,0.708444,0.0170212,0.196783
10,0.0507515,0.00121936,0.198002
11,0.967313,0.0232408,0.221243
12,0.994834,0.023902,0.245145
13,0.934217,0.0224456,0.26759
14,0.925063,0.0222257,0.289816
15,0.971504,0.0233415,0.313157
16,0.890804,0.0214026,0.33456
17,0.976244,0.0234554,0.358015
18,0.94736,0.0227614,0.380777
19,0.975479,0.023437,0.404214
20,0.938027,0.0225372,0.426751
21,0.926104,0.0222507,0.449002
22,0.943443,0.0226673,0.471669
23,0.0536955,0.00129009,0.472959
24,0.964503,0.0231733,0.496132
25,0.972062,0.0233549,0.519487
26,0.824125,0.0198005,0.539288
27,0.925072,0.0222259,0.561514
28,0.938171,0.0225406,0.584054
29,0.593157,0.0142513,0.598305
30,0.758173,0.018216,0.616521
31,0.963764,0.0231555,0.639677
32,0.793193,0.0190574,0.658734
33,0.721076,0.0173247,0.676059
34,0.962133,0.0231163,0.699175
35,0.7066,0.0169769,0.716152
36,0.000921534,2.21E-05,0.716174
37,0.963912,0.0231591,0.739333
38,0.966794,0.0232283,0.762562
39,0.926104,0.0222507,0.784812
40,0.74103,0.0178041,0.802616
41,0.967313,0.0232408,0.825857
42,0.963478,0.0231487,0.849006
43,0.993695,0.0238746,0.87288
44,0.955091,0.0229471,0.895828
45,0.72827,0.0174975,0.913325
46,0.990665,0.0238018,0.937127
47,0.74103,0.0178041,0.954931
48,0.929634,0.0223355,0.977267
49,0.946198,0.0227335,1
,,,
,,,
l:  20,,,
N:  50,,,
G:  30,,,
P_m:  0.02,,,
P_c:  0.6,,,
#Exp:  17,  #Gen:  21,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.593146,0.0137678,0.0137678
1,0.926121,0.0214967,0.0352645
2,0.612668,0.014221,0.0494855
3,0.96054,0.0222956,0.0717811
4,0.967942,0.0224674,0.0942485
5,0.925036,0.0214715,0.11572
6,0.938027,0.0217731,0.137493
7,0.990816,0.0229984,0.160491
8,0.74103,0.0172004,0.177692
9,0.509509,0.0118265,0.189518
10,0.890804,0.0206769,0.210195
11,0.94736,0.0219897,0.232185
12,0.971616,0.0225527,0.254738
13,0.955091,0.0221691,0.276907
14,0.994834,0.0230916,0.299998
15,0.938027,0.0217731,0.321772
16,0.9512,0.0220788,0.34385
17,0.590647,0.0137098,0.35756
18,0.963312,0.02236,0.37992
19,0.955091,0.0221691,0.402089
20,0.962142,0.0223328,0.424422
21,0.724665,0.0168206,0.441243
